ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;18;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;18;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;18;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;18;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;18;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;17;45;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;22;7;17;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;23;7;17;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;23;7;17;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;22;7;17;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;22;7;17;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;22;8;17;49;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;8;17;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;49;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;49;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;49;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;49;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;49;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;47;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;19;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;20;48;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;20;7;18;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
2a399022-bb50-4829-b3d2-317b758ebc6a;1;21;7;17;46;3.harold_large.jpg;true
