ID;Number of Threads;Execution time for reading image (ms);Task Execution time (ms);Execution time for retrieving result from tasks (ms);Total processor execution time (ms);Image name;Successful
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;33;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;33;0;56;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;28;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;28;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;27;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;26;0;47;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;31;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;34;0;56;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;29;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;29;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;33;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;28;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;33;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;27;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;29;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;27;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;28;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;28;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;29;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;33;0;56;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;23;31;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;33;0;54;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;26;0;47;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;32;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;30;0;51;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;26;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;33;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;29;0;50;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;30;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;35;0;56;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;33;0;56;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;32;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;34;0;55;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;20;28;0;48;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;52;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;22;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;31;0;53;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;27;0;49;3.harold_large.jpg;true
b08337f1-084c-49f2-9a6d-e03f2a940af0;3;21;30;0;52;3.harold_large.jpg;true
